   2.5696277e-01  -5.3046757e-01   9.9611296e-01  -8.7272450e-01  -2.1251851e+00  -6.3824796e-02   6.6069262e-01  -9.7391651e-01   1.0104403e+00   1.3254483e+00   6.6178485e-01  -1.9308526e+00  -5.8024641e-01   2.1406021e+00  -5.0006432e-01   1.0053597e+00   3.3559928e-01  -7.9647331e-01   1.9275695e-01  -2.3768040e-01   7.4275228e-01   2.9923392e-01   2.0452346e+00  -4.5787808e-01  -1.2095448e+00  -6.4813378e-01  -3.8060652e-01  -3.1822501e-01  -1.1508485e+00   8.8377275e-01   3.3495159e-01  -3.8969876e-01   9.1846695e-01  -1.7820335e+00   4.3496853e-01   8.8913687e-01  -1.8424208e+00   1.2333022e+00   1.8231642e+00  -8.9914952e-01  -2.7153628e-02  -8.1800876e-01   9.5344968e-01   2.8024175e-01  -1.1649338e+00   1.0498110e+00  -1.7867762e+00  -1.6181599e+00   8.5922456e-02   3.5069898e-01   1.4063952e+00  -1.7200658e+00   8.3869449e-01   6.9017586e-02  -8.9657485e-01  -1.2135759e-01  -2.2350412e-01   1.8360147e+00   2.2279910e+00  -2.0695871e-01   1.9500664e-01  -9.7125225e-01   1.3165202e+00   1.2408506e+00  -6.4853556e-01  -6.8599132e-01   2.7508099e-02   1.7850554e-01  -1.5895925e+00   1.6843697e+00  -1.9664794e+00   7.0488491e-01   1.4817381e+00   1.1529606e+00   1.2235183e+00  -1.0123021e+00  -2.9043566e-01   2.3505905e+00  -7.3072345e-01  -7.9880958e-01   1.3015046e+00  -5.7285794e-01   1.3521993e+00   3.5401463e-02  -2.8296329e-01  -4.2971112e-01  -8.6358424e-01   1.5595813e+00  -8.1664475e-01  -6.6557413e-02   7.7492067e-01   9.5046120e-01   1.0930956e+00   3.8289183e-01  -7.4893530e-02  -1.5607517e-01   3.0852581e-01   5.2685100e-01  -1.1131112e+00   7.3416148e-01
   8.1072607e-01   1.9888141e+00  -5.8137687e-01  -2.5732011e-01  -3.7267318e-01   2.3558011e-02  -1.0785536e+00  -9.9002133e-01  -7.9613517e-01  -1.4764773e+00   1.8100150e-01   1.6582401e-02  -1.3987979e+00   6.4652240e-01   6.2734545e-01  -1.0645645e+00  -6.5786262e-01  -1.7501889e+00  -1.1937967e+00  -1.1940804e-01   6.9810497e-01   2.9520543e-01  -8.8883718e-01  -6.2694844e-01  -2.4687537e+00  -1.2590960e+00   3.1756573e-01  -9.6058977e-01   2.5207744e+00  -3.4415027e-01  -7.8496742e-01  -2.4964466e+00  -3.7002684e-01   5.3912845e-01  -1.8384168e+00   1.5740880e+00  -1.2683035e-01   8.6737673e-01   7.5534508e-01  -1.0987163e-01   8.6765450e-01   9.0405192e-01  -2.0411412e+00  -7.3620150e-03  -5.1824181e-01   2.1259664e-01   5.6577710e-01  -6.6856681e-01   1.2667659e+00  -1.2622322e+00   1.5519247e+00  -1.0599414e+00   5.3049757e-01  -2.3709588e+00   1.5269933e-01   6.0187490e-01  -4.1436083e-01   2.0358012e-01   7.3228159e-01   9.1387625e-02  -1.0927779e+00  -8.3657023e-01   1.9884255e+00  -9.8343964e-01  -9.9220009e-01  -1.9667290e+00  -2.8377791e-01   3.5132360e-01  -2.8018453e-01  -9.2390115e-01   1.5907358e+00   1.8503019e+00   9.9909170e-02   4.3241556e-01  -4.4865332e-01  -1.6984001e+00   1.9231917e-01  -1.9604789e+00   6.1702916e-01   1.7275547e+00   1.9438694e-01   6.9311681e-01   1.2311034e+00   1.8389201e+00   8.3144469e-01   7.2875697e-01  -9.5928254e-01   5.6245603e-02  -2.2548408e-01   2.5281331e+00   1.0521200e+00  -1.0428017e-01  -6.4464385e-01   1.1055560e+00  -1.8391287e+00  -6.3859382e-01  -1.1461591e+00   1.1287337e+00   1.9739822e+00  -2.3670424e-01
  -3.4013830e-01   8.2928864e-01  -7.4677626e-01   2.1683310e+00  -2.4758990e-01   4.9995590e-01   9.1592178e-01   1.3298173e+00  -3.2164854e-01  -4.8181967e-01   7.6102764e-01   9.0403250e-01  -8.1498578e-01  -8.4462910e-01   1.6675582e-01  -1.8910395e+00  -1.1601904e+00  -1.5809691e+00  -1.3213786e+00   6.6753716e-01   2.5288247e-01   1.4070703e-02   7.0805135e-01   7.6206340e-01   9.1952993e-01  -9.9572408e-01  -5.3017363e-01   1.0978729e-01  -4.5701310e-01  -4.1325371e-01  -2.2992529e-01  -3.6485803e-01  -9.7471188e-01   7.8158226e-01  -5.1839340e-01  -1.8472544e-01   1.2525583e+00   6.9591510e-01  -4.2470277e-01   9.4062096e-02  -1.1914468e+00  -1.7821173e+00  -6.4881866e-01   1.7708039e+00  -2.4278046e-01   8.3378320e-01  -1.5063386e+00   4.7051085e-01   1.2694899e+00   1.2373555e+00  -4.7386606e-01   1.2200353e+00  -7.0019429e-01  -1.6867453e+00   6.6561208e-01  -2.1623853e+00   6.0674454e-01   9.2272633e-01  -5.8294930e-01   1.6299809e+00   1.1455581e+00  -1.5720491e+00   2.6103503e-01   8.2744855e-01   1.1553415e+00  -1.9386680e-01   2.1938494e+00  -1.0622442e+00   6.7611434e-01   8.5372798e-01   7.4485304e-01   8.6352936e-01  -7.7563608e-01   1.3247608e+00   3.2204151e-01   4.3885038e-01   9.5856163e-02  -1.2294662e+00  -2.2248926e-01  -5.7503270e-01   2.8829632e-01  -3.6861374e-01  -6.0073763e-01   9.7614566e-01  -4.7947383e-01   8.4039273e-01  -4.9730575e-02   8.1271755e-01  -1.1423416e+00  -3.6899362e-01   9.5187147e-01   4.7217437e-01  -1.1139190e-01   3.7386816e-01  -1.1633395e+00  -2.5268451e+00   3.4773876e-01   7.1049930e-02  -4.9587497e-01  -2.0767776e+00
  -1.3186387e+00  -1.0539220e+00  -6.0315698e-01   2.1540619e-01  -1.6443660e-01   1.3908299e+00   4.6036993e-01  -1.4250461e+00   9.7718591e-01  -3.0007849e-01   3.0162416e-01  -3.3205750e-01   1.9760716e-01  -1.4118973e+00  -1.4596667e+00   3.9339527e-02  -2.2712661e+00  -1.9591405e+00  -3.3403463e-01   1.6463120e+00   7.1956984e-01  -7.5895370e-01   2.8826162e-01   5.0424752e-01  -8.1980975e-01  -4.6262642e-01   7.2493587e-02  -5.8583465e-01  -1.6628372e+00  -8.0104575e-01  -4.8395276e-01  -1.3759603e+00   1.5452325e+00   7.9507899e-01   5.0823840e-01  -2.7054574e-01   1.0288574e+00   1.5245442e+00   1.0065123e+00  -1.9083965e-01  -8.5172753e-01  -9.9244699e-02   1.3754085e+00  -9.2191794e-01   4.6838298e-01  -9.0648566e-02   1.7655985e-01   6.5736168e-01   1.7099481e+00   9.1070977e-01   2.5243764e-01   9.1866796e-01  -1.2310907e+00   1.5678414e+00  -1.4805401e+00   2.0449693e-01  -8.8099557e-01  -6.3629324e-01  -1.7047221e+00  -4.0822879e-02   1.2528847e+00  -2.6265744e+00  -1.0285781e+00   1.5435521e+00  -1.3574477e-01   8.2121373e-01  -6.9432500e-01  -7.0707544e-01  -9.6864057e-01   4.5993271e-01   1.4447698e+00   1.3754382e-01   4.9641018e-02  -1.0121184e+00   7.5948253e-01   1.7577995e-01  -5.0459728e-01   7.5625594e-01   1.6021029e+00   1.9825278e-01   1.8084756e+00  -6.5667783e-01  -1.6125383e-01  -2.1353524e+00   4.7961131e-01   6.7582752e-01  -6.6296857e-01  -9.8467662e-01  -2.2841070e-01  -1.9643775e-01  -2.5464535e-01  -1.8810372e+00  -8.5502110e-01  -1.0318290e-01  -1.3093423e+00   7.1218389e-01   1.1464156e+00  -6.2760449e-01   5.1592433e-01  -7.3324343e-01
  -2.1091725e+00   1.4519163e+00   9.5244334e-01  -1.2153852e+00  -8.8798113e-01  -6.8580941e-01  -1.3559229e+00   1.7422101e+00  -5.0755722e-01  -1.5921166e+00  -1.8772812e-02   1.0828266e+00   2.3376815e-01  -1.3711023e-01  -1.9622589e+00  -8.1396296e-01  -3.8294334e-01  -3.5524563e-01   1.5911206e+00   9.7705004e-01  -6.2476275e-01  -1.1963102e+00   1.4475393e+00   2.2639639e+00  -1.2334647e-01  -3.6568880e-01  -1.3722199e-01   6.9944925e-01   3.3253410e-02  -1.5344327e+00  -1.5868850e+00  -1.1449159e+00  -1.4636316e+00  -6.7612601e-01   6.3419615e-02  -6.3070562e-02  -7.6341526e-01   2.7274473e-02  -7.4613158e-01   7.5202260e-01   5.6286897e-02   2.5229587e-01  -1.0116254e+00  -4.2040659e-01  -5.9535613e-01   1.0378465e+00  -1.7338984e+00   1.4803334e-01   6.4481438e-01   6.3720480e-01   3.8787594e-01  -1.3772354e+00  -3.1627781e-01  -8.0058121e-01   5.3631645e-01   3.1181940e-01  -1.9055672e+00  -5.1869351e-01  -5.7948004e-01   9.6989148e-01  -1.4710616e+00   2.0710397e+00   3.1492934e-01   3.0888680e-01   2.6699786e-01  -2.2900390e+00   5.2940888e-01  -5.6532407e-01   2.9949628e-01   4.3204573e-01  -1.9157219e+00   7.0501915e-01   1.1995853e+00   8.1632987e-01   6.5407586e-01   8.6859789e-01  -5.5720578e-01  -5.9111190e-01  -1.5929546e+00  -6.7100321e-01   9.8195104e-01  -1.0650935e+00   1.0609968e+00  -4.7844917e-01   1.2888447e+00  -2.8750014e-01   4.7837413e-01   1.3505625e+00  -1.1337740e+00  -4.1816492e-01   6.0245133e-01   6.1715088e-01  -8.0352736e-03  -4.6008058e-01  -2.1307000e+00   6.1469260e-01   9.1277658e-01   3.0048615e-01  -4.8641977e-01  -8.3084068e-01
   3.0655672e-01  -9.2761326e-01   1.2807576e+00  -1.6179992e+00   1.1306897e-01  -1.0379584e+00   1.4457498e+00  -6.4755618e-01   1.9627138e+00  -1.7065182e+00   3.9915169e-01  -1.0794699e-01  -1.6369757e-01  -3.1225464e-01  -1.9477639e-01   1.0728366e+00   1.6964429e+00  -2.2956863e+00   7.6336652e-01   2.7107035e-01  -8.0639930e-01   4.0527599e-01   2.7574854e-01  -1.3807752e+00   2.0488750e-01   2.8658203e+00  -1.3857750e-01   1.2742962e+00   1.9863854e+00  -7.7275081e-01   2.0361724e+00   1.2495526e+00  -1.8418854e-01   4.0535650e-01  -1.2885670e+00   2.6794137e+00   7.2975915e-01  -1.7567179e-02   3.2263952e-01   6.9395426e-01  -4.2617140e-01  -1.1896167e+00   5.5904782e-01   1.6429667e+00   2.1865322e-01  -9.7509186e-01  -9.2267187e-01  -5.0924975e-01   3.1134907e-01  -2.0408566e+00   1.1950859e+00  -7.2780106e-01   3.9057625e-01  -5.1392078e-01   1.5250033e-01  -7.9199922e-01   9.4846962e-01  -1.2549889e+00  -4.7173640e-01   1.8238952e+00   1.3049868e+00  -1.2475970e+00   5.7418429e-01   2.3877835e-01   1.3889175e+00   1.4274946e+00   6.9749415e-01   7.8159870e-01   1.2496062e+00  -2.0211692e+00   1.2128232e+00  -1.9105486e+00   1.1171392e-01  -1.1932543e+00   1.2906503e+00   2.5329056e-01  -7.5472334e-01   7.7494506e-01  -2.6400035e+00   1.8339578e-01   1.1509624e+00   1.1922225e-01  -1.3982976e-01  -4.3709958e-01   6.3394694e-01   4.6327190e-01   6.4914627e-01  -1.5910559e-01  -1.3867627e+00  -1.3176890e+00   4.8310101e-01  -5.1024544e-01  -3.4322723e-01   6.4303672e-01   2.4902725e-01   1.4385147e-01  -1.8699109e-01  -4.7177259e-02   1.2765421e+00  -9.0237498e-01
  -7.8881525e-01   7.6774203e-01   8.7208543e-01   1.6562576e+00  -1.9661354e+00  -1.2193279e+00  -5.6943068e-01   1.3284931e+00   5.1941852e-01  -5.4692445e-02  -9.4521240e-01  -1.3463569e+00   8.6355325e-01   7.9231868e-01   7.3080599e-01   1.6170318e-01  -1.3474754e+00   1.6504686e+00  -7.5221629e-01   4.5140488e-01  -9.3489587e-01   7.4156115e-01   7.8443588e-01   5.1152811e-01  -1.2734497e+00   5.1043222e-01   5.0950877e-01   1.4063140e-01   2.3159782e-01  -1.4387392e+00  -1.5286817e-01   1.8148532e+00   4.7043265e-01  -5.2868176e-01   1.0716609e+00   1.0366447e-01   7.1314364e-02  -1.1564313e+00  -3.2989508e-01  -3.9112539e-02  -6.4110912e-01   1.4015391e+00  -1.5625360e+00   7.2303441e-01   8.6059275e-01   2.1336677e+00   2.3159711e+00   5.7862953e-01  -7.4950154e-01  -1.4331659e+00   1.5534873e+00   8.6574466e-01  -9.1884482e-01   9.9173951e-01  -2.4118827e-01   1.2937850e+00  -1.4739006e+00   7.9232678e-01  -2.7897193e-01  -9.0029620e-01   5.9176249e-01   1.1006920e+00   4.7850512e-01  -1.8912447e+00  -3.9023780e-01   2.5870889e-01   8.3025373e-01  -1.1384989e+00  -1.5353784e+00  -4.6567668e-01  -5.2834405e-02  -1.4497949e+00   2.4321704e+00   3.3402811e-01   7.0333376e-01  -1.6856820e+00  -9.3806847e-01   4.3103928e-02  -1.0263281e-01  -2.0706977e+00  -1.6291777e-01  -5.5664700e-01  -3.9624546e-01   6.3811606e-01   5.8183943e-01   1.2642547e+00   6.5623202e-01   1.3081656e+00   1.2114632e+00  -8.6961811e-01   1.0945615e+00  -1.8031310e+00   1.2694374e+00   2.5861398e+00  -6.9082975e-01  -9.9379501e-01  -1.5272423e+00  -1.1045500e+00  -8.3870392e-01   1.2103605e+00
  -5.0370635e-01  -6.6365100e-01  -6.9600673e-01   1.3040841e+00   1.6331665e+00  -1.5029361e+00   6.5987444e-01  -2.2041792e-01  -1.2250886e+00   7.3293896e-01   1.2848626e-01  -5.4033216e-01   1.3745412e+00   6.3432020e-01   6.2574969e-01   1.6413365e-01   9.1215886e-01   6.2607245e-01  -2.3334055e-02  -2.8504614e-01  -1.0664945e+00   2.2182577e-01  -6.8185132e-01  -1.6600422e+00   2.6161797e-01  -1.7091423e+00  -1.2526646e+00   1.5010428e-02   4.6715882e-01  -9.4026229e-01   5.2492699e-01   2.0697827e+00   5.6022398e-01   2.4014677e+00   1.3086843e+00  -3.6363196e-01   9.5555684e-01   4.2676654e-01  -2.5211951e-01   8.4832579e-01  -1.5796881e-01   3.5479126e-02  -7.3661503e-01   3.7912241e-01  -2.1313164e-01  -1.4292547e+00  -3.7246424e-01   8.4181162e-01   8.9567557e-01   6.8458753e-02   1.6278018e+00   2.2083560e+00   1.4714024e+00  -1.1232197e-01  -1.1101189e+00   3.4006650e-01  -8.5412988e-01  -6.0979035e-01   2.2616768e+00   7.0120451e-02  -1.0695698e+00  -2.1433915e-01   2.6854197e-01   4.3623742e-01  -1.0974389e+00   6.7002767e-01   1.1063334e+00   8.1671529e-01  -4.6488315e-01  -6.1648625e-01   7.1635595e-01   8.4626808e-01   9.9599641e-01   6.7301885e-01  -2.0356832e-01  -1.3798714e+00   3.1793406e-02   3.1511417e-01   5.8063900e-01  -1.4935826e-01   1.8089218e+00   7.1020363e-01   2.0751215e+00  -1.1002505e+00  -1.9880851e-02   8.7192389e-01   5.7864335e-01   6.9455244e-01   3.8663929e-01   2.2476674e-01   2.1854463e-01   1.1666579e+00   1.7189342e+00  -1.3419495e+00  -4.0471982e-01  -1.2013875e+00  -1.1917363e+00  -5.4026877e-01   6.3472813e-01  -6.2136217e-01
   1.5532192e+00   2.2909803e+00   2.0676686e-01   3.2665687e-01   1.1901616e+00  -4.1809667e-01  -1.2546076e+00   1.5097631e-01  -2.6434423e-01   9.9861115e-01   2.5726655e-01   3.2334490e-01  -1.6031478e+00  -3.0786723e-01  -1.0079346e+00  -4.8461875e-01  -1.2321886e+00   7.4992932e-01  -1.8329553e+00   6.1316689e-01  -1.7631328e+00  -5.1271764e-01   3.3538808e-01   1.8320090e-01  -2.2232916e+00  -7.8809624e-01   8.1473132e-01   3.3946394e-02  -1.1478886e+00   8.3279236e-01   2.4590763e+00  -8.7043309e-01   2.3316380e-01   5.8810736e-01  -8.4889530e-01  -9.0774390e-01   1.2946126e+00   2.0915963e-01  -8.6986236e-01   8.4401145e-01  -1.2139407e+00  -2.9641886e-02   2.1155690e-01  -1.3533567e+00  -1.8126095e+00   2.5473805e-01  -6.6988863e-01  -9.7811022e-03   3.4750608e-01  -1.3597367e+00   1.1617470e+00  -1.3554801e+00  -1.8502085e-01  -1.1001655e+00  -3.1739570e-01   2.5743184e-01  -3.6461676e-01   3.1068247e-01  -5.4527595e-01   3.8736833e-01  -1.0450448e+00   1.3297990e-02   7.1704022e-01  -1.5656640e+00   2.5333060e+00   4.0813376e-01  -1.6684094e+00  -5.3062354e-01  -1.1093043e+00  -9.1957242e-02  -1.8857771e+00  -4.3266603e-01  -1.0364582e+00   7.2975004e-01   1.0487878e+00  -2.7633808e-01   1.2358161e+00   1.0932809e+00   1.1297216e-01  -1.8234573e+00   5.6737792e-01   6.2033678e-01   7.9209780e-01   3.8327144e-01   2.8099457e-01   1.0646968e+00   1.2243869e-02  -1.8217632e-02   2.3189089e-01   5.5197618e-01   5.0552447e-01   4.8015800e-01  -2.1803330e-01   6.1259689e-02   4.9535787e-01  -1.2580236e+00   2.5829440e-01  -2.0378640e+00  -3.9014304e-02   1.0479074e+00
   3.2079976e-01   2.5149258e-01  -2.5439277e-01   6.1290782e-01  -6.3727754e-01   1.3325543e+00   7.8144421e-01   9.9586425e-01  -3.9515986e-01  -6.7525535e-01   3.5411243e-01  -2.6925490e-01  -4.4848159e-01   8.9235291e-01   1.3049617e-01   1.3063790e-01   6.3704768e-02  -1.2895069e+00  -1.7514860e+00  -8.4775272e-01   6.9885523e-01   2.9200502e-01   1.0682110e+00   1.2543550e+00  -5.1128629e-01  -8.7178098e-01  -2.6768436e-01  -4.2416213e-01  -2.2794004e+00   1.0727917e+00   7.8900401e-01   6.2228754e-02  -4.3308322e-01  -6.4582548e-01  -2.8066907e-02   4.9970140e-01   6.0980592e-01   1.0622698e+00  -1.7324600e+00  -2.1162953e+00  -7.0743197e-01  -5.8973688e-01   6.9826577e-01   8.3488841e-01   1.2909849e+00   1.7770286e-01  -4.8995833e-01  -4.3872760e-01  -2.9257349e-01  -4.6622284e-02  -3.1872500e-01   9.1379197e-01   2.4584540e+00  -1.7436628e-01  -9.2353737e-01   1.9548895e-01   3.7759704e-01   1.2202920e-01   1.2849346e+00  -1.6830151e-01  -3.8718694e-01  -1.4717452e-01   1.0008350e-01   2.0943818e-01  -1.5454553e+00  -1.3473332e+00  -1.3902413e+00  -2.7691219e-01   6.0381323e-02  -1.4313302e-01   1.2180561e+00  -2.9993950e-01   3.0631588e-01  -1.0170059e+00  -2.1276232e-01  -5.0200531e-01   2.4571676e-01   2.0025327e-01  -2.5828286e+00   1.2211600e+00  -1.5628005e+00  -1.3302274e+00   1.3414952e+00   5.8595465e-01  -2.4789745e+00   1.6245489e+00   2.4601395e-01  -3.1850094e-01  -4.6832585e-01   4.6809478e-01   2.2028090e-01   1.2137799e+00   1.8583785e+00  -7.4532712e-02  -8.7227748e-01   2.8680832e-01   6.2427660e-01  -1.9363423e+00  -5.4678606e-01   6.1397133e-01
  -1.9267595e-01   7.1117532e-01   1.3665388e+00  -6.0186969e-01  -2.3388960e-01   6.6765333e-01   5.7715288e-01   2.5757549e-01   1.9225937e+00  -1.1460451e-01   5.2135052e-02  -3.6848060e-01  -9.3519340e-01   1.0632908e+00  -1.9859518e-01   7.2825179e-01   1.1178393e-02   1.8013047e+00   6.7141560e-01   1.0987314e+00   1.8698561e-01   1.8095521e-01  -8.8684026e-01  -8.6708584e-01   1.8383494e+00   7.6286866e-01  -1.6712041e-01   9.6599464e-01  -1.8987997e+00   1.1061993e+00  -4.8865629e-01  -1.5860040e+00  -9.9729339e-01  -1.1088832e-01   1.2996615e-01  -1.0789334e+00  -1.0033403e-01   1.4883273e-01  -2.3822127e-01  -4.0032210e-01  -2.4191365e-01  -1.3886838e+00  -1.9245678e+00  -2.0868842e-01  -6.4392799e-02  -6.4476286e-01   6.0027208e-01   8.4138460e-01   1.3299854e+00  -3.1089241e-01   1.1422134e+00  -1.2049459e+00   1.3856464e+00  -9.5156626e-02   1.4542951e-01   1.9723102e+00  -1.1110482e+00   4.7626703e-01  -1.4294367e+00   8.6314067e-01   9.9876357e-01   1.3634153e+00   4.4672575e-01  -7.8110927e-01   4.9143629e-01   1.1236444e+00   3.3171201e-03   1.4165839e+00  -1.8283874e+00  -1.6788804e+00  -7.8256002e-01   3.8187858e-01  -3.2061511e-01   7.3639114e-01  -8.7121913e-01   3.2939723e-01  -8.9397078e-01  -8.3776090e-01   1.8039690e-01  -2.5206288e+00  -6.0233498e-01   1.0999187e-01   7.2616739e-01  -1.8763317e+00  -1.0919389e+00   9.3170952e-01   4.0758263e-01   1.8590291e-01  -9.3955875e-01   7.1553546e-01   1.4232122e+00   6.8031061e-01   1.0889495e-01   6.9421511e-01  -7.6685109e-02  -2.7256162e-01   1.1636781e+00  -9.9066223e-01   7.4949911e-01   2.9227841e-01
   1.5578507e+00  -6.8123183e-01   1.1200184e+00  -3.5520564e-01   2.5744056e-01  -4.6460762e-01   3.0194010e+00  -3.1702949e-01   3.7308507e-01   4.2746503e-01   1.5627796e+00  -1.2793640e+00  -1.2758967e-01   3.2944446e-01  -1.9059593e-01  -1.3581187e+00  -2.1096457e-01   1.8965402e+00   7.3163122e-03   1.1327709e+00   4.1074665e-03  -1.4887680e+00   5.9782766e-01   2.3094995e-01   1.6003660e+00   2.7267723e-01  -4.4599147e-01   5.9507912e-01   2.7973313e-01  -1.2743713e+00  -8.4956305e-01   1.2918612e+00  -1.7832191e+00   1.8852779e-01   1.8189304e+00   6.8960329e-01   3.4865799e-01   1.4975904e+00   2.4811468e+00  -1.2389693e+00   1.4318850e+00  -2.4991050e-01  -9.4374031e-01   1.0984390e+00   4.4583032e-01   9.9097002e-01   9.5190305e-01   5.2505871e-02  -5.5800089e-01  -5.6229550e-01  -1.7669923e+00   4.8842974e-01  -2.2852591e-02   4.7129659e-02  -9.0169375e-01   1.3606575e+00  -1.0587457e+00   1.7471873e-01   7.1900242e-01  -5.1081731e-01   1.1986688e+00   3.1616606e-01   7.8063623e-01   9.8947115e-01  -2.2451639e-01  -4.4015156e-01   5.0890367e-01   3.2505167e-01   8.9362466e-03   6.2483480e-01   1.3698715e+00  -2.9156436e-01   1.4725949e+00   1.5580027e+00  -2.3191855e+00   1.0547533e+00  -1.0815876e+00  -7.2109897e-01   5.7774760e-01   1.1689961e+00  -9.4600846e-02   9.5492185e-01   5.1930179e-01  -1.1073921e+00  -1.5070297e+00  -1.1865307e+00  -2.2392318e-01   9.2893344e-01  -2.0041596e-02  -1.5373048e-02  -8.1560724e-01  -1.2909491e+00   4.7252181e-02   1.0419461e+00   3.6493408e-03  -8.3322583e-01   5.7186088e-01  -1.1657467e+00  -5.5364867e-01   5.6455888e-01
   5.6632127e-02   1.0462106e+00   5.0364062e-01   6.8125502e-01   2.9344576e+00   4.1114279e-01   1.1071275e+00   1.1044940e+00  -1.8437418e+00  -7.0300469e-01   2.6440287e-01  -4.9809959e-01   2.2759768e-01   8.2800755e-01  -3.6148437e-01  -7.2500035e-01   1.5051122e+00  -4.8807043e-02  -4.2989492e-01   8.3057582e-01   2.9755641e+00   1.7060423e+00   1.1321962e+00  -4.2592677e-01   1.2963901e+00  -9.9188508e-01   3.0392795e+00   2.3383090e-01   2.6546227e-01  -1.0625385e+00  -1.3635562e+00   9.6777519e-01  -1.1468113e+00   1.0382543e+00   2.6778018e-01   7.8488091e-01  -1.4022393e+00   6.6395808e-01   3.0215916e-01  -6.4551965e-01   1.5887895e+00   6.7652283e-01  -1.0134722e+00   7.7650571e-01  -2.4924411e-01   1.4004399e+00   4.1995622e-01  -5.3779886e-01  -3.3533972e-01  -1.7959171e+00  -1.2471087e+00   1.6739775e+00  -1.0300093e-01   8.9837795e-01  -5.1758056e-01   5.8206913e-01  -2.3021370e+00   1.2198352e+00  -6.7882368e-01  -4.9589968e-01  -1.2699362e+00  -1.1481536e+00   9.1149854e-01   1.3491238e+00  -4.0195739e-01   9.7470783e-01   7.5448802e-01  -1.7112672e+00  -2.2196804e-01   1.0678080e+00  -2.0977265e+00  -2.3614795e-01   4.0226611e-01  -1.3757790e+00  -5.7351767e-01  -5.2266590e-02   2.6685095e-01  -1.4226452e+00   4.7624985e-01  -5.9293585e-01   2.3773706e-01  -9.7971196e-01   2.0538584e-01   2.8581830e-01  -1.8509349e-01   2.9314036e-01  -3.8479288e-01  -1.8577208e-01   5.8862063e-01  -1.5297778e-01  -1.1130714e+00   9.9480961e-01   2.2627141e-01   9.3603474e-02   1.6489254e+00  -2.4115538e-01  -5.7669933e-01  -1.0993947e+00   1.2536969e+00  -2.5694135e-01
  -1.2243645e+00  -1.5022127e+00  -1.0303298e+00   1.1705406e+00  -4.8473118e-01  -4.4610926e-01  -5.8404752e-01  -2.0150900e-01   9.7000876e-01   1.5995351e+00   4.6056446e-01  -3.2702751e-01   5.5941455e-01  -8.4902381e-01   2.7489070e-01   5.5600196e-01   8.5060886e-01  -8.7375391e-01   1.4614636e+00  -3.3022358e-01   6.6756667e-01   7.5589349e-01   1.3848450e-01   1.2499057e+00   9.2134209e-01   1.4652519e+00   6.4808866e-01  -5.3516402e-02   6.3652188e-02   5.5526238e-01   4.5063940e-01  -9.6429922e-01  -1.7764860e-02   8.3151165e-02   5.7698308e-01   3.6143093e+00  -6.7629052e-01  -1.4562932e+00   5.4705705e-01  -8.9410580e-01   3.0618915e-01  -9.2654922e-01   1.3831950e+00  -2.8708323e-01  -1.2235933e+00  -1.7687751e-01   6.3746115e-01   3.6300671e-01   5.9487669e-01   9.4712207e-01   1.5123485e+00   1.0173973e+00   9.0366717e-01  -1.7692044e-01  -6.2691304e-01  -1.8863492e-01  -2.0948049e-01   1.8912274e+00  -3.2644991e-01   1.9787136e+00  -7.9102309e-01   1.9681662e+00  -7.5266652e-01   3.8916471e-01  -4.9169214e-01   2.9192173e-01   9.6746723e-01  -8.9098472e-02  -1.9491114e-01   1.8333495e+00  -2.3285359e+00  -1.8415209e-01   1.2824594e+00  -4.2557899e-01  -1.1670056e+00  -4.3455042e-01  -1.2528566e+00  -5.6181860e-01  -3.2796941e-01  -1.5753475e+00   3.7825003e-01   5.1788752e-01   1.3062248e-01  -2.4864029e-01  -4.9177519e-01   9.8327300e-01   8.7862589e-01   2.5612295e-01  -4.2267773e-01  -2.0067474e+00   2.0052964e+00  -1.1355515e+00   5.2807505e-01   1.2533531e+00   5.2889231e-01  -1.7964850e+00   2.5216000e-01  -3.6501697e-01  -6.9107430e-02   1.5237591e+00
